,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2024-12-07 18:00:00,1.2,82.8,42.7,47.4,40.8,155.0,3.0,100.0,0.0,1013.0,18,1,40.099999999999994,6.600000000000001,-1.0,-1.8369701987210297e-16,4
2024-12-07 19:00:00,0.9,82.4,43.0,47.9,40.9,155.0,4.0,93.19,1.8,1013.0,19,1,39.400000000000006,7.0,-0.9659258262890684,0.2588190451025203,4
2024-12-07 20:00:00,1.0,76.6,43.7,47.6,41.8,170.0,3.0,100.0,5.4,1012.0,20,1,32.89999999999999,5.800000000000004,-0.8660254037844386,0.5000000000000001,4
2024-12-07 21:00:00,0.9,82.5,43.1,47.7,41.1,155.0,3.0,93.14,7.6,1012.0,21,1,39.4,6.600000000000001,-0.7071067811865477,0.7071067811865474,4
2024-12-07 22:00:00,0.5,82.5,43.7,43.5,41.5,158.0,2.0,100.0,11.2,1012.0,22,1,38.8,2.0,-0.5000000000000004,0.8660254037844384,4
2024-12-07 23:00:00,0.3,77.8,41.3,34.5,33.3,0.0,2.0,100.0,5.4,1011.0,23,0,36.5,1.2000000000000028,-0.25881904510252157,0.9659258262890681,4
2024-12-08 00:00:00,-0.4,72.4,39.0,32.9,29.4,0.0,1.0,100.0,5.4,1011.0,0,0,33.400000000000006,3.5,0.0,1.0,4
2024-12-08 01:00:00,0.0,67.3,36.8,28.5,25.5,0.0,1.0,100.0,5.4,1011.0,1,0,30.5,3.0,0.25881904510252074,0.9659258262890683,4
2024-12-08 02:00:00,0.0,63.1,34.9,26.9,24.6,0.0,1.0,100.0,5.4,1011.0,2,0,28.200000000000003,2.299999999999997,0.49999999999999994,0.8660254037844387,4
2024-12-08 03:00:00,0.0,59.0,33.2,26.4,24.2,0.0,1.0,100.0,3.6,1010.0,3,0,25.799999999999997,2.1999999999999993,0.7071067811865476,0.7071067811865476,4
2024-12-08 04:00:00,-1.1,55.6,31.7,25.7,23.4,0.0,0.0,100.0,3.6,1010.0,4,0,23.900000000000002,2.3000000000000007,0.8660254037844386,0.5000000000000001,4
2024-12-08 05:00:00,-0.8,52.4,30.4,25.1,23.0,0.0,0.0,100.0,3.6,1010.0,5,0,22.0,2.1000000000000014,0.9659258262890683,0.25881904510252074,4
2024-12-08 06:00:00,-2.1,90.7,38.8,41.9,29.2,88.0,0.0,100.0,3.6,1009.0,6,1,51.900000000000006,12.7,1.0,6.123233995736766e-17,4
2024-12-08 07:00:00,-1.9,89.2,44.7,49.4,43.4,268.0,0.0,100.0,5.4,1009.0,7,1,44.5,6.0,0.9659258262890683,-0.25881904510252063,4
2024-12-08 08:00:00,-1.6,86.7,44.6,49.0,41.0,161.0,0.0,100.0,7.6,1009.0,8,1,42.1,8.0,0.8660254037844387,-0.4999999999999998,4
2024-12-08 09:00:00,-1.0,86.2,42.7,47.5,41.7,180.0,0.0,100.0,9.4,1009.0,9,1,43.5,5.799999999999997,0.7071067811865476,-0.7071067811865475,4
2024-12-08 10:00:00,0.2,81.1,40.1,44.9,38.5,121.0,1.0,100.0,3.6,1010.0,10,1,40.99999999999999,6.399999999999999,0.49999999999999994,-0.8660254037844387,4
2024-12-08 11:00:00,3.0,71.1,40.0,43.9,39.1,148.0,4.0,80.8,22.3,1009.0,11,1,31.099999999999994,4.799999999999997,0.258819045102521,-0.9659258262890682,4
2024-12-08 12:00:00,5.3,79.1,41.0,45.5,39.2,138.0,6.0,75.51,25.9,1008.0,12,1,38.099999999999994,6.299999999999997,1.2246467991473532e-16,-1.0,4
2024-12-08 13:00:00,5.1,71.5,40.3,44.2,39.0,134.0,7.0,70.49,24.1,1007.0,13,1,31.200000000000003,5.200000000000003,-0.2588190451025208,-0.9659258262890683,4
2024-12-08 14:00:00,5.1,72.0,40.7,44.5,38.9,134.0,7.0,70.49,25.9,1006.0,14,1,31.299999999999997,5.600000000000001,-0.4999999999999997,-0.8660254037844388,4
2024-12-08 15:00:00,4.5,79.2,41.3,45.9,39.4,144.0,7.0,65.61,25.9,1006.0,15,1,37.900000000000006,6.5,-0.7071067811865471,-0.7071067811865479,4
2024-12-08 16:00:00,3.0,78.8,40.4,45.0,38.9,135.0,6.0,70.29,22.3,1006.0,16,1,38.4,6.100000000000001,-0.8660254037844385,-0.5000000000000004,4
2024-12-08 17:00:00,2.7,79.8,41.1,45.8,39.4,143.0,6.0,70.29,27.7,1006.0,17,1,38.699999999999996,6.399999999999999,-0.9659258262890683,-0.25881904510252063,4
2024-12-08 18:00:00,2.8,76.5,41.2,45.5,39.8,145.0,6.0,75.51,25.9,1006.0,18,1,35.3,5.700000000000003,-1.0,-1.8369701987210297e-16,4
2024-12-08 19:00:00,3.6,80.9,41.4,46.0,39.2,137.0,7.0,75.68,24.1,1006.0,19,1,39.50000000000001,6.799999999999997,-0.9659258262890684,0.2588190451025203,4
2024-12-08 20:00:00,2.6,80.9,42.0,46.6,40.5,158.0,6.0,87.0,20.5,1006.0,20,1,38.900000000000006,6.100000000000001,-0.8660254037844386,0.5000000000000001,4
2024-12-08 21:00:00,3.2,81.1,41.9,46.6,40.5,149.0,6.0,87.0,20.5,1006.0,21,1,39.199999999999996,6.100000000000001,-0.7071067811865477,0.7071067811865474,4
2024-12-08 22:00:00,3.3,79.7,41.6,42.0,40.3,142.0,6.0,87.0,7.6,1007.0,22,1,38.1,1.7000000000000028,-0.5000000000000004,0.8660254037844384,4
2024-12-08 23:00:00,2.5,68.8,40.2,35.0,32.8,0.0,5.0,93.25,9.4,1007.0,23,0,28.599999999999994,2.200000000000003,-0.25881904510252157,0.9659258262890681,4
2024-12-09 00:00:00,2.2,65.4,38.1,32.5,28.9,0.0,6.0,93.3,11.2,1007.0,0,0,27.300000000000004,3.6000000000000014,0.0,1.0,4
2024-12-09 01:00:00,2.8,61.7,36.2,28.6,25.7,0.0,5.0,93.25,7.6,1007.0,1,0,25.5,2.900000000000002,0.25881904510252074,0.9659258262890683,4
2024-12-09 02:00:00,2.1,59.7,33.9,32.7,25.0,0.0,4.0,100.0,3.6,1008.0,2,0,25.800000000000004,7.700000000000003,0.49999999999999994,0.8660254037844387,4
2024-12-09 03:00:00,1.4,61.9,23.6,47.5,23.7,0.0,4.0,100.0,3.6,1008.0,3,0,38.3,23.8,0.7071067811865476,0.7071067811865476,4
2024-12-09 04:00:00,1.9,62.4,23.5,45.9,25.6,0.0,3.0,100.0,1.8,1008.0,4,0,38.9,20.299999999999997,0.8660254037844386,0.5000000000000001,4
2024-12-09 05:00:00,1.0,62.0,24.8,47.8,25.5,0.0,4.0,93.19,5.4,1009.0,5,0,37.2,22.299999999999997,0.9659258262890683,0.25881904510252074,4
2024-12-09 06:00:00,0.0,73.9,37.2,39.8,30.0,82.0,3.0,100.0,1.8,1009.0,6,1,36.7,9.799999999999997,1.0,6.123233995736766e-17,4
2024-12-09 07:00:00,0.0,85.7,46.9,51.0,43.8,262.0,0.0,100.0,0.0,1010.0,7,1,38.800000000000004,7.200000000000003,0.9659258262890683,-0.25881904510252063,4
2024-12-09 08:00:00,0.4,84.4,41.2,46.3,40.0,133.0,3.0,100.0,5.4,1010.0,8,1,43.2,6.299999999999997,0.8660254037844387,-0.4999999999999998,4
2024-12-09 09:00:00,1.1,84.1,42.5,47.3,40.6,166.0,5.0,93.25,0.0,1011.0,9,1,41.599999999999994,6.699999999999996,0.7071067811865476,-0.7071067811865475,4
2024-12-09 10:00:00,4.6,80.5,40.9,45.5,39.9,147.0,7.0,93.35,3.6,1011.0,10,1,39.6,5.600000000000001,0.49999999999999994,-0.8660254037844387,4
2024-12-09 11:00:00,6.2,78.9,39.9,44.6,39.0,130.0,9.0,81.48,3.6,1011.0,11,1,39.00000000000001,5.600000000000001,0.258819045102521,-0.9659258262890682,4
2024-12-09 12:00:00,8.5,78.1,39.1,43.7,38.5,126.0,11.0,76.35,3.6,1011.0,12,1,38.99999999999999,5.200000000000003,1.2246467991473532e-16,-1.0,4
2024-12-09 13:00:00,9.9,74.8,38.0,39.1,37.5,104.0,13.0,66.92,5.4,1011.0,13,1,36.8,1.6000000000000014,-0.2588190451025208,-0.9659258262890683,4
2024-12-09 14:00:00,11.0,70.4,36.9,33.2,31.6,0.0,13.0,62.47,9.4,1011.0,14,0,33.50000000000001,1.6000000000000014,-0.4999999999999997,-0.8660254037844388,4
2024-12-09 15:00:00,11.2,65.9,35.5,31.9,28.3,0.0,13.0,58.29,9.4,1012.0,15,0,30.400000000000006,3.599999999999998,-0.7071067811865471,-0.7071067811865479,4
2024-12-09 16:00:00,8.5,73.4,38.2,41.3,32.8,86.0,11.0,66.49,1.8,1012.0,16,1,35.2,8.5,-0.8660254037844385,-0.5000000000000004,4
2024-12-09 17:00:00,8.8,77.5,39.1,43.7,38.8,172.0,9.0,76.02,5.4,1013.0,17,1,38.4,4.900000000000006,-0.9659258262890683,-0.25881904510252063,4
2024-12-09 18:00:00,8.1,78.0,38.2,43.0,37.6,110.0,9.0,76.02,3.6,1013.0,18,1,39.8,5.399999999999999,-1.0,-1.8369701987210297e-16,4
2024-12-09 19:00:00,7.2,78.6,39.1,43.8,38.3,128.0,7.0,87.09,0.0,1014.0,19,1,39.49999999999999,5.5,-0.9659258262890684,0.2588190451025203,4
2024-12-09 20:00:00,7.6,81.6,39.3,44.3,38.5,128.0,8.0,87.19,1.8,1014.0,20,1,42.3,5.799999999999997,-0.8660254037844386,0.5000000000000001,4
2024-12-09 21:00:00,7.1,72.6,39.6,43.8,38.5,126.0,7.0,87.09,0.0,1015.0,21,1,32.99999999999999,5.299999999999997,-0.7071067811865477,0.7071067811865474,4
2024-12-09 22:00:00,6.9,76.6,39.8,40.4,38.8,124.0,7.0,93.35,20.5,1015.0,22,1,36.8,1.6000000000000014,-0.5000000000000004,0.8660254037844384,4
2024-12-09 23:00:00,6.6,57.2,38.5,33.9,31.1,0.0,6.0,93.3,20.5,1016.0,23,0,18.700000000000003,2.799999999999997,-0.25881904510252157,0.9659258262890681,4
2024-12-10 00:00:00,5.8,55.4,36.6,32.3,29.3,0.0,6.0,93.3,22.3,1016.0,0,0,18.799999999999997,2.9999999999999964,0.0,1.0,4
2024-12-10 01:00:00,5.6,53.6,34.3,29.5,25.3,0.0,5.0,100.0,22.3,1016.0,1,0,19.300000000000004,4.199999999999999,0.25881904510252074,0.9659258262890683,4
2024-12-10 02:00:00,5.4,51.6,32.2,27.2,24.6,0.0,5.0,100.0,22.3,1016.0,2,0,19.4,2.599999999999998,0.49999999999999994,0.8660254037844387,4
2024-12-10 03:00:00,5.4,49.4,31.0,26.3,24.2,0.0,5.0,100.0,22.3,1016.0,3,0,18.4,2.1000000000000014,0.7071067811865476,0.7071067811865476,4
2024-12-10 04:00:00,5.2,47.2,29.9,25.9,23.7,0.0,5.0,100.0,22.3,1016.0,4,0,17.300000000000004,2.1999999999999993,0.8660254037844386,0.5000000000000001,4
2024-12-10 05:00:00,5.1,45.1,28.9,25.4,23.2,0.0,5.0,100.0,16.6,1017.0,5,0,16.200000000000003,2.1999999999999993,0.9659258262890683,0.25881904510252074,4
2024-12-10 06:00:00,4.8,74.2,39.1,41.6,32.0,107.0,5.0,100.0,13.0,1017.0,6,1,35.1,9.600000000000001,1.0,6.123233995736766e-17,4
2024-12-10 07:00:00,4.8,85.8,44.9,49.4,43.3,241.0,5.0,100.0,13.0,1018.0,7,1,40.9,6.100000000000001,0.9659258262890683,-0.25881904510252063,4
2024-12-10 08:00:00,4.9,85.0,42.4,47.3,40.7,149.0,5.0,100.0,13.0,1019.0,8,1,42.6,6.599999999999994,0.8660254037844387,-0.4999999999999998,4
2024-12-10 09:00:00,5.1,81.7,42.5,47.0,40.8,162.0,5.0,100.0,7.6,1019.0,9,1,39.2,6.200000000000003,0.7071067811865476,-0.7071067811865475,4
2024-12-10 10:00:00,5.4,80.4,41.6,46.2,40.0,146.0,6.0,93.3,14.8,1020.0,10,1,38.800000000000004,6.200000000000003,0.49999999999999994,-0.8660254037844387,4
2024-12-10 11:00:00,5.9,80.9,41.7,46.3,40.1,149.0,6.0,100.0,9.4,1020.0,11,1,39.2,6.199999999999996,0.258819045102521,-0.9659258262890682,4
2024-12-10 12:00:00,6.2,79.5,41.9,46.3,40.2,151.0,6.0,100.0,13.0,1020.0,12,1,37.6,6.099999999999994,1.2246467991473532e-16,-1.0,4
2024-12-10 13:00:00,5.9,78.5,41.8,46.2,40.2,148.0,6.0,93.3,13.0,1020.0,13,1,36.7,6.0,-0.2588190451025208,-0.9659258262890683,4
2024-12-10 14:00:00,6.1,79.2,41.8,46.3,40.2,146.0,6.0,93.3,11.2,1020.0,14,1,37.400000000000006,6.099999999999994,-0.4999999999999997,-0.8660254037844388,4
2024-12-10 15:00:00,6.0,79.3,41.8,46.3,40.2,147.0,6.0,93.3,9.4,1020.0,15,1,37.5,6.099999999999994,-0.7071067811865471,-0.7071067811865479,4
2024-12-10 16:00:00,5.8,80.6,41.4,46.1,40.0,144.0,6.0,93.3,7.6,1020.0,16,1,39.199999999999996,6.100000000000001,-0.8660254037844385,-0.5000000000000004,4
2024-12-10 17:00:00,5.8,80.2,41.4,45.9,40.0,142.0,6.0,93.3,7.6,1021.0,17,1,38.800000000000004,5.899999999999999,-0.9659258262890683,-0.25881904510252063,4
2024-12-10 18:00:00,5.8,80.5,41.2,45.9,39.9,140.0,6.0,93.3,11.2,1021.0,18,1,39.3,6.0,-1.0,-1.8369701987210297e-16,4
2024-12-10 19:00:00,5.5,80.1,41.2,45.8,39.9,140.0,5.0,100.0,5.4,1021.0,19,1,38.89999999999999,5.899999999999999,-0.9659258262890684,0.2588190451025203,4
2024-12-10 20:00:00,5.8,89.4,41.5,46.6,40.6,148.0,5.0,100.0,0.0,1021.0,20,1,47.900000000000006,6.0,-0.8660254037844386,0.5000000000000001,4
2024-12-10 21:00:00,5.5,76.1,39.8,44.4,38.9,122.0,6.0,93.3,7.6,1022.0,21,1,36.3,5.5,-0.7071067811865477,0.7071067811865474,4
2024-12-10 22:00:00,5.8,78.8,41.5,40.9,39.4,129.0,6.0,93.3,5.4,1022.0,22,1,37.3,1.5,-0.5000000000000004,0.8660254037844384,4
2024-12-10 23:00:00,5.6,58.2,39.7,38.0,32.7,0.0,6.0,93.3,5.4,1022.0,23,0,18.5,5.299999999999997,-0.25881904510252157,0.9659258262890681,4
2024-12-11 00:00:00,5.3,56.7,34.3,33.4,28.4,0.0,5.0,100.0,13.0,1022.0,0,0,22.400000000000006,5.0,0.0,1.0,4
2024-12-11 01:00:00,5.5,53.1,32.2,28.7,26.0,0.0,5.0,100.0,5.4,1022.0,1,0,20.9,2.6999999999999993,0.25881904510252074,0.9659258262890683,4
2024-12-11 02:00:00,5.4,50.6,31.0,27.6,25.4,0.0,6.0,93.3,1.8,1022.0,2,0,19.6,2.200000000000003,0.49999999999999994,0.8660254037844387,4
2024-12-11 03:00:00,5.4,48.3,30.1,27.0,24.7,0.0,5.0,100.0,3.6,1022.0,3,0,18.199999999999996,2.3000000000000007,0.7071067811865476,0.7071067811865476,4
2024-12-11 04:00:00,5.3,46.1,29.3,26.3,24.0,0.0,5.0,100.0,5.4,1022.0,4,0,16.8,2.3000000000000007,0.8660254037844386,0.5000000000000001,4
2024-12-11 05:00:00,5.4,53.9,38.9,26.1,23.2,0.0,5.0,100.0,7.6,1022.0,5,0,15.0,2.900000000000002,0.9659258262890683,0.25881904510252074,4
2024-12-11 06:00:00,5.5,80.5,37.3,39.8,28.7,68.0,5.0,100.0,5.4,1022.0,6,1,43.2,11.099999999999998,1.0,6.123233995736766e-17,4
2024-12-11 07:00:00,5.3,79.6,41.8,46.2,41.1,230.0,5.0,100.0,5.4,1023.0,7,1,37.8,5.100000000000001,0.9659258262890683,-0.25881904510252063,4
2024-12-11 08:00:00,5.4,80.3,40.6,45.3,39.1,133.0,5.0,100.0,0.0,1023.0,8,1,39.699999999999996,6.199999999999996,0.8660254037844387,-0.4999999999999998,4
2024-12-11 09:00:00,5.5,80.7,40.9,45.6,39.5,148.0,5.0,100.0,5.4,1023.0,9,1,39.800000000000004,6.100000000000001,0.7071067811865476,-0.7071067811865475,4
2024-12-11 10:00:00,6.1,79.1,41.0,45.5,39.6,144.0,6.0,100.0,3.6,1024.0,10,1,38.099999999999994,5.899999999999999,0.49999999999999994,-0.8660254037844387,4
2024-12-11 11:00:00,6.3,79.0,40.8,45.4,39.5,142.0,6.0,93.3,5.4,1024.0,11,1,38.2,5.899999999999999,0.258819045102521,-0.9659258262890682,4
2024-12-11 12:00:00,6.1,79.1,40.9,45.5,39.5,142.0,6.0,100.0,7.6,1024.0,12,1,38.199999999999996,6.0,1.2246467991473532e-16,-1.0,4
2024-12-11 13:00:00,6.1,79.4,40.9,45.5,39.6,143.0,6.0,100.0,7.6,1023.0,13,1,38.50000000000001,5.899999999999999,-0.2588190451025208,-0.9659258262890683,4
2024-12-11 14:00:00,6.0,79.4,41.0,45.5,39.6,142.0,6.0,93.3,7.6,1023.0,14,1,38.400000000000006,5.899999999999999,-0.4999999999999997,-0.8660254037844388,4
2024-12-11 15:00:00,5.8,79.5,41.0,45.5,39.6,144.0,6.0,93.3,9.4,1024.0,15,1,38.5,5.899999999999999,-0.7071067811865471,-0.7071067811865479,4
2024-12-11 16:00:00,5.6,79.3,41.0,45.5,39.6,143.0,6.0,93.3,7.6,1024.0,16,1,38.3,5.899999999999999,-0.8660254037844385,-0.5000000000000004,4
2024-12-11 17:00:00,5.5,80.4,41.1,45.8,39.7,144.0,6.0,93.3,3.6,1024.0,17,1,39.300000000000004,6.099999999999994,-0.9659258262890683,-0.25881904510252063,4
2024-12-11 18:00:00,6.769548499650261,73.51604752492437,39.78782792614941,41.646831648325204,38.88392148265573,0.0,5.0,100.0,13.0,1025.0,18,0,33.72821959877496,2.7629101656694743,-1.0,-1.8369701987210297e-16,4
2024-12-11 19:00:00,5.3,79.8,41.2,45.8,39.8,0.0,5.0,100.0,13.0,1025.0,19,0,38.599999999999994,6.0,-0.9659258262890684,0.2588190451025203,4
2024-12-11 20:00:00,5.2,77.3,41.2,45.7,40.0,143.0,5.0,93.25,3.6,1025.0,20,1,36.099999999999994,5.700000000000003,-0.8660254037844386,0.5000000000000001,4
2024-12-11 21:00:00,5.3,77.0,40.9,45.4,39.6,138.0,5.0,93.25,7.6,1026.0,21,1,36.1,5.799999999999997,-0.7071067811865477,0.7071067811865474,4
2024-12-11 22:00:00,5.2,76.5,40.8,41.1,39.6,130.0,5.0,93.25,13.0,1026.0,22,1,35.7,1.5,-0.5000000000000004,0.8660254037844384,4
2024-12-11 23:00:00,4.5,50.6,39.4,35.8,31.5,0.0,4.0,100.0,11.2,1026.0,23,0,11.200000000000003,4.299999999999997,-0.25881904510252157,0.9659258262890681,4
2024-12-12 00:00:00,4.6,53.0,35.1,32.1,28.4,0.0,5.0,93.25,5.4,1026.0,0,0,17.9,3.700000000000003,0.0,1.0,4
2024-12-12 01:00:00,4.3,50.6,33.1,28.1,25.4,0.0,4.0,100.0,11.2,1027.0,1,0,17.5,2.700000000000003,0.25881904510252074,0.9659258262890683,4
2024-12-12 02:00:00,4.2,48.1,31.4,27.8,24.6,0.0,4.0,100.0,11.2,1027.0,2,0,16.700000000000003,3.1999999999999993,0.49999999999999994,0.8660254037844387,4
2024-12-12 03:00:00,4.0,46.9,29.7,26.9,24.2,0.0,4.0,100.0,13.0,1027.0,3,0,17.2,2.6999999999999993,0.7071067811865476,0.7071067811865476,4
2024-12-12 04:00:00,3.9,45.1,28.7,25.9,23.4,0.0,4.0,86.8,18.4,1027.0,4,0,16.400000000000002,2.5,0.8660254037844386,0.5000000000000001,4
2024-12-12 05:00:00,2.8,43.4,27.8,25.1,22.9,0.0,3.0,93.14,13.0,1028.0,5,0,15.599999999999998,2.200000000000003,0.9659258262890683,0.25881904510252074,4
2024-12-12 06:00:00,2.8,74.3,38.4,40.4,30.8,94.0,3.0,93.14,14.8,1028.0,6,1,35.9,9.599999999999998,1.0,6.123233995736766e-17,4
2024-12-12 07:00:00,3.1,84.6,43.3,47.8,42.2,239.0,3.0,93.14,9.4,1029.0,7,1,41.3,5.599999999999994,0.9659258262890683,-0.25881904510252063,4
2024-12-12 08:00:00,2.7,84.1,41.8,46.7,40.2,147.0,3.0,93.14,1.8,1029.0,8,1,42.3,6.5,0.8660254037844387,-0.4999999999999998,4
2024-12-12 09:00:00,2.9,84.2,42.2,47.0,40.5,161.0,3.0,86.7,11.2,1030.0,9,1,42.0,6.5,0.7071067811865476,-0.7071067811865475,4
2024-12-12 10:00:00,3.8,83.3,42.3,47.0,40.7,160.0,3.0,80.65,20.5,1030.0,10,1,41.0,6.299999999999997,0.49999999999999994,-0.8660254037844387,4
2024-12-12 11:00:00,4.4,80.8,42.0,46.5,40.4,155.0,4.0,75.16,16.6,1030.0,11,1,38.8,6.100000000000001,0.258819045102521,-0.9659258262890682,4
2024-12-12 12:00:00,4.8,81.0,41.6,46.4,40.2,148.0,4.0,75.16,16.6,1029.0,12,1,39.4,6.199999999999996,1.2246467991473532e-16,-1.0,4
2024-12-12 13:00:00,4.7,81.1,41.7,46.3,40.1,150.0,4.0,75.16,14.8,1029.0,13,1,39.39999999999999,6.199999999999996,-0.2588190451025208,-0.9659258262890683,4
2024-12-12 14:00:00,3.8,80.4,41.7,46.2,40.2,150.0,4.0,75.16,13.0,1029.0,14,1,38.7,6.0,-0.4999999999999997,-0.8660254037844388,4
2024-12-12 15:00:00,3.4,83.4,42.0,46.7,40.3,152.0,4.0,75.16,9.4,1029.0,15,1,41.400000000000006,6.400000000000006,-0.7071067811865471,-0.7071067811865479,4
2024-12-12 16:00:00,3.3,82.9,42.2,46.9,40.6,155.0,3.0,80.65,5.4,1030.0,16,1,40.7,6.299999999999997,-0.8660254037844385,-0.5000000000000004,4
2024-12-12 17:00:00,3.4,82.7,41.2,46.0,40.1,147.0,3.0,86.7,9.4,1030.0,17,1,41.5,5.899999999999999,-0.9659258262890683,-0.25881904510252063,4
2024-12-12 18:00:00,3.1,83.1,40.9,45.7,39.7,142.0,3.0,86.7,7.6,1030.0,18,1,42.199999999999996,6.0,-1.0,-1.8369701987210297e-16,4
2024-12-12 19:00:00,3.1,82.4,40.8,45.7,39.7,144.0,3.0,86.7,5.4,1030.0,19,1,41.60000000000001,6.0,-0.9659258262890684,0.2588190451025203,4
2024-12-12 20:00:00,3.0,83.1,40.7,45.6,39.7,143.0,3.0,86.7,7.6,1031.0,20,1,42.39999999999999,5.899999999999999,-0.8660254037844386,0.5000000000000001,4
2024-12-12 21:00:00,3.0,81.8,40.9,45.7,39.6,142.0,3.0,86.7,3.6,1031.0,21,1,40.9,6.100000000000001,-0.7071067811865477,0.7071067811865474,4
2024-12-12 22:00:00,3.1,81.5,41.0,41.4,39.9,137.0,3.0,86.7,0.0,1031.0,22,1,40.5,1.5,-0.5000000000000004,0.8660254037844384,4
2024-12-12 23:00:00,3.0,64.1,39.4,35.4,32.5,0.0,2.0,93.08,1.8,1031.0,23,0,24.699999999999996,2.8999999999999986,-0.25881904510252157,0.9659258262890681,4
2024-12-13 00:00:00,3.0,60.8,37.1,31.4,27.4,0.0,3.0,86.7,5.4,1031.0,0,0,23.699999999999996,4.0,0.0,1.0,4
2024-12-13 01:00:00,2.9,58.1,34.5,28.3,25.3,0.0,3.0,86.7,3.6,1031.0,1,0,23.6,3.0,0.25881904510252074,0.9659258262890683,4
2024-12-13 02:00:00,2.9,55.5,32.6,26.8,24.2,0.0,3.0,86.7,0.0,1031.0,2,0,22.9,2.6000000000000014,0.49999999999999994,0.8660254037844387,4
2024-12-13 03:00:00,2.7,52.8,31.1,25.9,23.6,0.0,2.0,93.08,1.8,1032.0,3,0,21.699999999999996,2.299999999999997,0.7071067811865476,0.7071067811865476,4
2024-12-13 04:00:00,2.7,50.1,29.8,25.3,23.0,0.0,2.0,93.08,3.6,1031.0,4,0,20.3,2.3000000000000007,0.8660254037844386,0.5000000000000001,4
2024-12-13 05:00:00,2.5,47.7,28.7,24.7,22.3,0.0,2.0,93.08,0.0,1032.0,5,0,19.000000000000004,2.3999999999999986,0.9659258262890683,0.25881904510252074,4
2024-12-13 06:00:00,2.6,76.6,38.5,40.6,30.5,93.0,2.0,93.08,7.6,1032.0,6,1,38.099999999999994,10.100000000000001,1.0,6.123233995736766e-17,4
2024-12-13 07:00:00,2.5,86.4,45.6,50.0,43.5,256.0,2.0,93.08,7.6,1033.0,7,1,40.800000000000004,6.5,0.9659258262890683,-0.25881904510252063,4
2024-12-13 08:00:00,2.7,86.6,42.8,47.8,40.9,158.0,2.0,93.08,7.6,1033.0,8,1,43.8,6.899999999999999,0.8660254037844387,-0.4999999999999998,4
2024-12-13 09:00:00,3.2,85.7,42.9,47.8,41.1,170.0,3.0,86.7,5.4,1034.0,9,1,42.800000000000004,6.699999999999996,0.7071067811865476,-0.7071067811865475,4
2024-12-13 10:00:00,5.7,84.1,41.4,46.3,40.3,150.0,3.0,86.7,7.6,1034.0,10,1,42.699999999999996,6.0,0.49999999999999994,-0.8660254037844387,4
2024-12-13 11:00:00,6.2,80.7,40.7,45.5,39.5,144.0,4.0,75.16,9.4,1034.0,11,1,40.0,6.0,0.258819045102521,-0.9659258262890682,4
2024-12-13 12:00:00,6.6,81.4,41.0,45.7,39.7,147.0,4.0,75.16,9.4,1034.0,12,1,40.400000000000006,6.0,1.2246467991473532e-16,-1.0,4
2024-12-13 13:00:00,6.7,80.6,40.9,45.7,39.6,145.0,4.0,75.16,9.4,1033.0,13,1,39.699999999999996,6.100000000000001,-0.2588190451025208,-0.9659258262890683,4
2024-12-13 14:00:00,6.3,80.0,40.9,45.6,39.6,146.0,4.0,75.16,9.4,1034.0,14,1,39.1,6.0,-0.4999999999999997,-0.8660254037844388,4
2024-12-13 15:00:00,6.4,81.7,41.0,45.7,39.7,146.0,4.0,75.16,7.6,1034.0,15,1,40.7,6.0,-0.7071067811865471,-0.7071067811865479,4
2024-12-13 16:00:00,5.9,81.2,41.0,45.7,39.7,145.0,4.0,75.16,3.6,1034.0,16,1,40.2,6.0,-0.8660254037844385,-0.5000000000000004,4
2024-12-13 17:00:00,5.9,83.0,41.2,46.0,39.8,147.0,3.0,80.65,3.6,1034.0,17,1,41.8,6.200000000000003,-0.9659258262890683,-0.25881904510252063,4
2024-12-13 18:00:00,5.6,83.1,41.5,46.3,40.1,151.0,3.0,74.99,3.6,1034.0,18,1,41.599999999999994,6.199999999999996,-1.0,-1.8369701987210297e-16,4
2024-12-13 19:00:00,5.5,83.0,41.7,46.5,40.2,152.0,3.0,80.65,0.0,1034.0,19,1,41.3,6.299999999999997,-0.9659258262890684,0.2588190451025203,4
2024-12-13 20:00:00,5.6,85.1,41.9,46.9,40.4,153.0,3.0,74.99,1.8,1034.0,20,1,43.199999999999996,6.5,-0.8660254037844386,0.5000000000000001,4
2024-12-13 21:00:00,4.5,90.0,41.9,47.2,41.1,159.0,3.0,69.68,3.6,1034.0,21,1,48.1,6.100000000000001,-0.7071067811865477,0.7071067811865474,4
2024-12-13 22:00:00,3.4,76.4,41.7,40.2,38.7,122.0,1.0,80.37,5.4,1034.0,22,1,34.7,1.5,-0.5000000000000004,0.8660254037844384,4
2024-12-13 23:00:00,2.6,39.5,41.4,40.4,32.1,0.0,1.0,80.37,11.2,1034.0,23,0,-1.8999999999999986,8.299999999999997,-0.25881904510252157,0.9659258262890681,4
2024-12-14 00:00:00,2.1,43.7,48.9,42.3,27.7,0.0,0.0,86.39,7.6,1033.0,0,0,-5.199999999999996,14.599999999999998,0.0,1.0,4
